Month,Arbitrage Type,Gain
2017-09,Buy Put,510156.233287514
2017-09,Buy Put,514299.56866648217
2017-09,Buy Put,504560.16539260064
2017-09,Buy Put,513384.08921403025
2017-09,Buy Put,512831.94405960763
2017-10,Buy Put,512279.7439911668
2017-10,Buy Put,511727.3996906295
2017-10,Buy Put,510811.8743267873
2017-10,Buy Put,511875.1098706067
2017-10,Buy Put,528304.961518721
2017-10,Buy Put,521750.4873272407
2017-10,Buy Put,517906.69281599653
2017-10,Buy Put,514253.4849684015
2017-10,Buy Put,510658.240097305
2017-10,Buy Put,512641.086143816
2017-10,Buy Put,518147.7314442233
2017-10,Buy Put,513429.7733812652
2017-10,Buy Put,513673.85442491376
2017-10,Buy Put,511863.5909865716
2017-10,Buy Put,510047.61263742537
2017-10,Buy Put,508213.68650395726
2017-10,Buy Put,498976.69070746884
2017-10,Buy Put,502211.13378587214
2017-10,Buy Put,492861.7766973442
2017-10,Buy Put,475221.9644362299
2017-10,Buy Put,473222.48095927224
2017-10,Buy Put,471202.1107052209
2017-10,Buy Put,469161.8179576338
2017-10,Buy Put,470411.79402420495
2017-10,Buy Put,465117.7625102232
2017-10,Buy Put,475145.029452678
2017-10,Buy Put,472898.11998225417
2017-10,Buy Put,475088.5890308929
2017-10,Buy Put,477253.49186734436
2017-10,Buy Put,479391.57241497556
2017-10,Buy Put,486861.32214611885
2017-11,Buy Put,488188.88946178876
2017-11,Buy Put,486424.90150249
2017-11,Buy Put,493544.29547200416
2017-11,Buy Put,495059.905756877
2017-11,Buy Put,496553.0815684751
2017-11,Buy Put,498022.78326735913
2017-11,Buy Put,498209.23007018794
2017-11,Buy Put,502860.91280825576
2017-11,Buy Put,514293.64814031153
2017-11,Buy Put,541992.0028591427
2017-11,Buy Put,545516.379585301
2017-11,Buy Put,549190.0058179144
2017-11,Buy Put,553154.1937182248
2017-11,Buy Put,552751.2705642419
2017-11,Buy Put,547976.1091605937
2017-11,Buy Put,535687.9667824632
2017-11,Buy Put,536552.7456350225
2017-11,Buy Put,536054.839717691
