Month,Arbitrage Type,Gain
2017-08,Buy Put,1668722.582050588
2017-08,Buy Put,1659186.770211603
2017-08,Buy Put,1636233.982201217
2017-08,Buy Put,1628191.8836635451
2017-08,Buy Put,1634694.3815041275
2017-08,Buy Put,1641171.7443463462
2017-08,Buy Put,1647624.503854722
2017-08,Buy Put,1644084.284906322
2017-08,Buy Put,1644396.3904843333
2017-08,Buy Put,1656614.5976818714
2017-08,Buy Put,1650262.8796792624
2017-08,Buy Put,1651264.1714900003
2017-08,Buy Put,1652264.86942119
2017-08,Buy Put,1653264.983367121
2017-08,Buy Put,1644718.037643239
2017-08,Buy Put,1650353.7837641246
2017-08,Buy Put,1667984.0195338808
2017-09,Buy Put,1629669.7129591599
2017-09,Buy Put,1608736.4216973495
2017-09,Buy Put,1587534.9859823622
2017-09,Buy Put,1566053.862364205
2017-09,Buy Put,1544280.4668289104
2017-09,Buy Put,1549478.2040279827
2017-09,Buy Put,1567099.4681782417
2017-09,Buy Put,1565846.1685441819
2017-09,Buy Put,1575464.9157221064
2017-09,Buy Put,1585026.642793661
2017-09,Buy Put,1594532.448360967
2017-09,Buy Put,1595150.685874886
2017-09,Buy Put,1586349.658280998
2017-09,Buy Put,1576565.693326776
2017-09,Buy Put,1511213.5813893862
2017-09,Buy Put,1493072.8367069256
2017-09,Buy Put,1474710.7095594495
2017-09,Buy Put,1456118.2706523219
2017-09,Buy Put,1474778.385829442
2017-09,Buy Put,1488550.5982984349
2017-09,Buy Put,1492504.5600357815
2017-09,Buy Put,1497442.9665593992
2017-09,Buy Put,1510806.8063106367
2017-09,Buy Put,1524054.7265399992
2017-09,Buy Put,1537189.9801136896
2017-09,Buy Put,1598504.912111448
2017-09,Buy Put,1640984.1322492172
2017-09,Buy Put,1641873.904190538
2017-09,Buy Put,1651745.470162094
2017-09,Buy Put,1643328.596689308
2017-10,Buy Put,1634869.8197980288
2017-10,Buy Put,1626368.2443635154
2017-10,Buy Put,1630517.0615792423
2017-10,Buy Put,1636677.7631764861
2017-10,Buy Put,1679626.7518845233
2017-10,Buy Put,1668239.711311255
2017-10,Buy Put,1662208.103801367
2017-10,Buy Put,1656155.3300243954
2017-10,Buy Put,1650081.0564375268
2017-10,Buy Put,1651310.3912827454
2017-10,Buy Put,1651109.5506204416
2017-10,Buy Put,1660328.714130543
