Month,Arbitrage Type,Gain
2017-08,Buy Put,961080.629607082
2017-08,Buy Put,949305.8790726856
2017-08,Buy Put,949106.8272384257
2017-08,Buy Put,948907.716721294
2017-08,Buy Put,948708.5646502926
2017-08,Buy Put,938076.0302047814
2017-08,Buy Put,973442.0539659094
2017-08,Buy Put,981214.9333368847
2017-08,Buy Put,972098.8930809486
2017-08,Buy Put,969704.9073384374
2017-08,Buy Put,967303.828987088
2017-08,Buy Put,964895.6040399828
2017-08,Buy Put,959903.1371268457
2017-08,Buy Put,1001131.1623303811
2017-08,Buy Put,1030829.0590092249
2017-09,Buy Put,1055821.0811730975
2017-09,Buy Put,1049442.8021674897
2017-09,Buy Put,1043017.5505597994
2017-09,Buy Put,1036544.4295148416
2017-09,Buy Put,1030022.5054135836
2017-09,Buy Put,1023720.8736613557
2017-09,Buy Put,1025156.1189444001
2017-09,Buy Put,1032219.4198749397
2017-09,Buy Put,1039700.9561021618
2017-09,Buy Put,1047118.4787126182
2017-09,Buy Put,1054473.3786970114
2017-09,Buy Put,1050612.0904877116
2017-09,Buy Put,1060961.941464166
2017-09,Buy Put,1066200.1518321463
2017-09,Buy Put,1063119.5006530776
2017-09,Buy Put,1063050.3276783996
2017-09,Buy Put,1062981.1495351547
2017-09,Buy Put,1062911.965753605
2017-09,Buy Put,1035597.69354586
2017-09,Buy Put,1031469.3447280038
2017-09,Buy Put,1018840.8838972194
2017-09,Buy Put,1025639.5548634263
2017-09,Buy Put,1030556.6101016126
2017-09,Buy Put,1035445.7534533204
2017-09,Buy Put,1040307.3990232814
2017-09,Buy Put,1038826.0562734538
2017-09,Buy Put,1054623.822794884
2017-09,Buy Put,1059093.1063259665
2017-09,Buy Put,1055525.9452579096
2017-09,Buy Put,1054263.7883146063
2017-10,Buy Put,1052999.8083073818
2017-10,Buy Put,1051733.9988359823
2017-10,Buy Put,1039012.0464227932
2017-10,Buy Put,1035130.8044302491
2017-10,Buy Put,1032709.9245724262
2017-10,Buy Put,1028905.3410956423
2017-10,Buy Put,1025248.7516798094
2017-10,Buy Put,1021576.512044561
2017-10,Buy Put,1017888.4395734933
